ASFFECB	0	1	0	3	2	0	0	0	0	0	7
ASHQFXR	0	8	0	0	5	0	0	0	0	11	7
ASNAUVD	0	4	0	3	0	6	23500	5	0	0	3
ASOGSEK	0	16	0	5	4	2	0	0	5	11	3
ASQWFTN	0	4	0	0	0	0	0	0	7	0	7
ASSBUTT	0	2	0	2	2	0	0	0	0	0	7
ASSDZOV	0	4	0	2	0	1	0	0	0	0	7
ASSWIPE	0	1	0	0	0	0	0	0	0	0	7
ASTRONA	0	1	0	0	0	0	0	5	3	0	7
ASUHGAU	0	8	0	0	4	0	0	5	7	23	3
ATBVMQO	0	16	0	3	5	0	0	3	0	0	3
ATFNCAO	0	16	0	2	0	0	0	3	3	15	3
ATGTQNJ	0	16	0	3	3	1	0	7	0	0	3
ATLANTA	0	4	0	3	0	0	0	3	5	0	3
ATMAWYM	0	8	0	4	0	10	17300	5	5	0	3
ATMDPKF	0	16	0	4	2	0	0	0	3	0	3
ATOYOTA	0	4	0	2	3	0	0	7	7	0	3
ATZXJJT	0	2	0	0	0	0	0	5	0	0	7
AUGOLMV	0	1	0	0	0	0	0	0	7	0	7
AUGSTUS	0	2	0	3	3	0	0	5	0	15	3
AUGUSTI	0	8	0	0	0	0	0	7	7	13	7
AUHTQQP	0	8	0	3	0	1	0	5	0	27	3
AUIRELB	0	4	0	2	2	6	15700	0	5	0	1
AUKECLV	0	2	0	0	0	1	0	5	0	31	7
AUKLXGG	0	4	0	3	2	0	0	7	0	1	3
AUNNDGT	0	4	0	4	2	1	0	0	7	31	3
AUOKISI	0	4	0	0	4	1	0	0	0	21	7
AUOWXYT	0	4	0	2	0	1	0	5	5	11	3
AUROXRN	0	16	0	0	0	1	0	0	5	0	7
AUTJXJN	0	1	0	0	2	0	0	5	0	0	7
AUVTICB	0	2	0	3	5	0	0	0	7	27	3
AVARICE	0	1	0	2	0	0	0	0	0	0	7
AVKHKGP	0	8	0	0	0	1	0	5	0	0	7
AVLHOCD	0	1	0	2	2	1	0	7	0	13	3
AVOYGUC	0	2	0	0	0	0	0	0	0	13	7
AVQGQAA	0	2	0	0	6	0	0	0	7	0	7
AVRHQKE	0	16	0	0	3	0	0	0	0	0	7
AVSBXKE	0	2	0	0	0	0	0	0	0	31	7
AVSYYYJ	0	1	0	0	0	1	0	7	0	15	7
AVTSTKV	0	1	0	2	0	0	0	5	7	0	3
AVUBFPW	0	8	0	3	0	1	0	5	0	31	3
AVURSIF	0	8	0	0	2	0	0	0	3	0	7
AWAUQYT	0	1	0	6	7	1	0	5	0	0	3
AWDCQPJ	0	4	0	3	4	0	0	0	3	31	3
AWKXSSU	0	16	0	0	4	0	0	5	0	15	7
AWNZJQY	0	2	0	0	2	0	0	0	5	0	7
AWWAAWW	0	4	0	0	2	14	26900	5	5	0	3
AWXFJPX	0	2	0	3	2	0	0	0	0	15	7
AXAHOKH	0	4	0	3	2	0	0	5	7	0	3
AXBXCXD	0	2	0	3	0	0	0	3	3	0	3
AXFZFWB	0	4	0	2	0	1	0	0	7	11	3
AXJHXYS	0	16	0	4	0	1	0	5	5	0	3
AXMQXRE	0	2	0	5	3	1	0	7	0	0	3
AXPBGVR	0	4	0	0	5	6	20900	3	0	0	3
AXPUTBO	0	1	0	0	2	1	0	3	5	0	3
AXQLINL	0	8	0	0	0	0	0	0	5	15	7
AXUDCZA	0	8	0	0	0	0	0	5	7	13	7
AYDPLXD	0	8	0	3	2	0	0	7	5	19	3
AYGFSNC	0	16	0	0	7	1	0	0	0	0	7
AYGISQA	0	4	0	0	2	0	0	0	0	0	7
AYHLZTT	0	8	0	0	3	6	24900	0	0	29	7
AYQAAAH	0	4	0	0	4	10	16000	0	5	0	3
AYRKBGW	0	8	0	0	4	1	0	0	5	0	3
AYTTTJK	0	8	0	6	2	0	0	0	5	0	3
AYUWLSC	0	16	0	5	0	0	0	3	0	27	7
AYVBJSQ	0	4	0	5	3	6	28400	0	0	13	3
AZDKVWH	0	2	0	4	2	6	20500	3	0	27	3
AZEAEDZ	0	1	0	5	2	1	0	7	5	0	1
AZFHQTR	0	1	0	2	5	1	0	0	3	0	3
AZGLHAO	0	16	0	3	5	1	0	0	0	13	3
AZJKURV	0	4	0	4	0	1	0	0	0	0	7
AZJPBHC	0	1	0	3	2	1	0	7	5	0	1
AZMSASQ	0	1	0	4	2	0	0	0	7	0	1
AZQHNRF	0	2	0	3	6	1	0	0	0	11	3
AZQQMWX	0	2	0	3	5	1	0	5	0	29	3
AZRVXIZ	0	16	0	2	4	0	0	0	0	0	7
AZSGRMI	0	4	0	0	0	0	0	0	5	0	7
AZSNNST	0	8	0	0	5	10	10900	7	0	0	3
AZUEXTP	0	4	0	3	4	0	0	3	0	0	3
AZXOCFN	0	16	0	0	3	0	0	7	0	0	7
AZZZZZZ	0	4	0	3	3	0	0	5	0	15	3
BAAAAAA	1	4	0	7	0	1	0	3	0	27	3
BAAAAAB	1	16	0	2	0	0	0	5	5	29	3
BAAAAAC	1	2	0	5	0	0	0	0	0	31	7
BAAAAAD	1	16	0	0	5	0	0	0	0	19	7
BAAAAAE	1	2	0	2	5	0	0	0	0	29	7
BAAAAAF	1	8	0	3	0	0	0	0	5	31	7
BAAAAAG	1	1	0	4	3	0	0	0	0	19	7
BAAAAAH	1	4	0	2	4	0	0	5	5	0	3
BAAAAAI	1	4	0	4	5	1	0	0	3	0	3
BAAAAAJ	1	1	0	3	4	0	0	0	5	0	3
BAAAAAK	1	4	0	3	0	0	0	5	5	0	3
BAAAAAL	1	2	0	5	0	10	22800	0	3	0	3
BAAAAAM	1	2	0	0	0	0	0	0	0	27	7
BAAAAAN	1	1	0	5	2	0	0	0	0	13	7
BAAAAAO	1	4	0	2	0	0	0	3	0	0	7
BAAIIAF	1	16	0	2	3	0	0	5	5	0	3
BAAINGS	1	1	0	3	4	1	0	5	0	21	3
BAALISM	1	8	0	0	0	0	0	0	0	0	7
BAARAMU	1	8	0	0	0	0	0	7	0	21	7
BABACNO	1	16	0	0	0	0	0	5	0	27	7
BABALOO	1	2	0	0	0	1	0	3	5	0	3
BABYLON	1	1	0	2	5	0	0	0	5	15	3
BACABAC	1	1	0	0	0	0	0	0	0	0	7
BADCATS	1	16	0	3	2	1	0	0	0	23	3
BADDUDE	1	1	0	2	0	0	0	0	0	0	7
BADOODH	1	2	0	3	3	0	0	7	0	29	3
BADRTUG	1	1	0	2	3	1	0	0	0	0	3
BADWOLF	1	1	0	0	4	0	0	7	3	13	3
BAEFSCQ	1	8	0	5	5	0	0	0	3	0	3
BAGHDAD	1	8	0	0	0	0	0	0	3	21	7
BAHIMNE	1	1	0	2	6	0	0	0	5	11	3
BALELWG	1	4	0	2	0	0	0	5	0	0	7
BALOGNA	1	2	0	0	5	0	0	0	0	0	7
BALUNGO	1	2	0	5	4	0	0	7	0	0	1
BAMIIKN	1	16	0	0	0	0	0	0	0	13	3
BAMMMCY	1	4	0	0	3	17	0	5	7	0	2
BANANAS	1	1	0	3	2	0	0	3	0	31	3
BANDANA	1	16	0	3	0	0	0	0	7	11	7
BAQGWGH	1	4	0	2	0	0	0	0	3	0	7
BARARDO	1	4	0	0	0	0	0	3	3	0	7
BARBARA	1	1	0	0	3	0	0	5	7	0	3
BARCODE	1	8	0	2	0	1	0	5	0	21	3
BAROQUE	1	1	0	3	2	18	239000	0	0	23	3
BAUQCYG	1	16	0	0	0	1	0	7	3	15	1
BAYQQSL	1	4	0	3	2	17	0	0	0	0	3
BAZHFRW	1	1	0	0	3	0	0	5	0	0	7
BBAAAAA	1	1	0	4	2	0	0	5	0	0	1
BBBBBBA	1	2	0	2	0	0	0	0	5	0	7
BBBBBBB	1	1	0	0	3	0	0	0	0	0	7
BBBBBBC	1	1	0	3	0	0	0	0	3	0	7
BBBBBBD	1	4	0	0	0	0	0	0	0	23	7
BBHALAF	1	4	0	2	3	0	0	0	0	0	7
BBJFNPU	1	1	0	5	0	1	0	3	0	0	3
BBKZGEF	1	16	0	0	3	0	0	0	0	0	7
BBLEALF	1	1	0	3	2	10	22300	0	0	0	3
BBNGAPE	1	16	0	3	2	0	0	0	0	0	7
BBORGUP	1	4	0	2	3	1	0	7	5	0	1
BBPYATX	1	4	0	2	0	0	0	0	0	0	7
BBTBIUQ	1	2	0	6	0	1	0	3	7	0	3
BBVWFVK	1	16	0	3	3	0	0	0	0	15	7
BBYBDZH	1	2	0	5	4	0	0	0	5	29	3
BBYWRLD	1	16	0	0	3	0	0	3	0	0	7
BCAAFFA	1	8	0	4	2	0	0	0	0	0	7
BCBCBCB	1	16	0	0	0	0	0	5	3	0	7
BCDEFGH	1	8	0	3	0	0	0	0	0	0	7
BCEVKSU	1	16	0	4	0	0	0	0	0	15	7
BCHZTVS	1	16	0	3	7	1	0	0	3	29	3
BCIOHKU	1	1	0	3	3	0	0	3	5	0	3
BCLHEFL	1	2	0	5	0	1	0	0	0	19	7
BCMBDYG	1	2	0	2	0	0	0	5	5	0	3
BCMHRXM	1	2	0	0	3	0	0	0	0	0	7
BCTVJFC	1	4	0	0	0	1	0	7	5	0	3
BCUMYHK	1	8	0	0	3	0	0	0	0	0	7
BCXRAER	1	1	0	0	2	0	0	0	7	15	7
BDIWGKE	1	1	0	0	4	14	17000	0	5	31	3
BDKKGVB	1	1	0	0	5	0	0	3	5	15	3
BDOGFUK	1	2	0	3	0	0	0	7	0	0	7
BDPHMBN	1	4	0	0	0	0	0	3	7	0	7
BDPYJFJ	1	8	0	0	7	0	0	0	3	19	7
BDRAGON	1	16	0	0	0	0	0	0	5	0	7
BDTIBNA	1	8	0	0	0	1	0	0	0	0	7
BDTJEXI	1	8	0	3	3	1	0	3	0	0	3
BDTRKLX	1	1	0	3	6	18	130000	0	0	0	3
BEARSEX	1	1	0	0	6	1	0	0	5	0	3
BEATLES	1	4	0	0	2	0	0	0	0	0	7
BEAVERS	1	8	0	5	2	0	0	5	0	0	3
BEBIHXH	1	8	0	3	0	0	0	5	3	0	3
BEDKLXG	1	4	0	0	0	0	0	0	0	0	7
BEERCAT	1	4	0	3	3	6	11300	0	7	11	3
BEFGYPQ	1	2	0	2	4	1	0	0	0	0	3
BEFORUS	1	4	0	0	0	1	0	7	0	0	7
BEGBZFZ	1	8	0	2	3	0	0	0	0	11	5
BEGKQLK	1	16	0	0	0	0	0	5	3	0	7
BELEVEN	1	16	0	7	0	0	0	0	3	13	7
BELUCKY	1	16	0	2	2	1	0	0	7	15	3
BENJKKH	1	4	0	5	3	10	18000	0	0	0	3
BEODEMC	1	8	0	0	2	1	0	7	5	0	1
BEOZIFT	1	1	0	5	3	0	0	0	3	0	3
BEPXTNK	1	16	0	5	0	1	0	0	5	0	3
BERLIOZ	1	4	0	0	5	0	0	0	3	0	7
BERUSKI	1	8	0	0	2	0	0	0	3	0	7
BERYAWO	1	2	0	4	3	0	0	0	0	29	5
BESPOKE	1	8	0	3	2	0	0	3	3	0	3
BESTONE	1	1	0	0	2	0	0	5	0	0	7
BESVJKI	1	16	0	5	4	10	28900	0	0	0	3
BETDWRJ	1	1	0	2	0	0	0	7	7	0	3
BETWEEN	1	8	0	0	0	1	0	0	3	0	7
BEUZWOD	1	8	0	7	3	0	0	0	0	0	7
BEVJNPI	1	16	0	0	2	0	0	7	0	19	7
BFAAAAA	1	1	0	6	3	0	0	3	0	21	3
BFFFWXC	1	4	0	2	0	0	0	0	7	0	7
BFJBNNO	1	16	0	3	2	0	0	0	3	19	3
BFTSSAB	1	2	0	0	2	0	0	0	5	31	7
BFWKDVJ	1	16	0	2	2	1	0	5	0	15	3
BFYTALF	1	8	0	6	0	6	14800	0	0	0	7
BGAAAAA	1	16	0	0	3	0	0	7	0	0	7
BGDYFEB	1	16	0	0	0	0	0	7	0	0	7
BGVJYLL	1	16	0	2	0	0	0	3	5	15	1
BGZQUED	1	4	0	3	0	0	0	0	3	31	7
BHAOPFI	1	8	0	5	3	14	26100	0	3	0	3
BHHIGDJ	1	1	0	0	0	0	0	3	0	13	7
BHHZSKZ	1	1	0	5	4	0	0	0	0	29	7
BHJHKYB	1	8	0	0	3	0	0	5	7	19	3
BHPYTQO	1	1	0	0	2	18	232000	0	0	0	7
BHQWZBV	1	1	0	0	0	0	0	0	0	31	7
BHSWONE	1	8	0	0	0	18	182000	3	5	0	3
BHUHFNX	1	8	0	0	5	10	23300	0	7	0	3
BHUURRS	1	16	0	0	0	0	0	0	3	0	7
BHXEZWP	1	1	0	0	0	0	0	5	5	31	7
BIACCKB	1	16	0	0	2	0	0	0	7	0	3
BICYCLE	1	16	0	0	3	6	10600	0	0	0	7
BIDGWQL	1	1	0	4	3	0	0	0	0	0	7
BIFHYBU	1	2	0	0	0	0	0	5	3	0	7
BIGBANG	1	2	0	2	3	0	0	7	0	0	3
BIGYQCJ	1	8	0	6	2	0	0	0	7	19	3
BIHNQMB	1	8	0	2	3	0	0	0	0	15	7
BILLNYE	1	16	0	2	0	1	0	0	3	11	3
BIPLSNR	1	2	0	3	0	0	0	0	0	0	7
BISMUTH	1	2	0	2	3	0	0	0	5	27	3
BIWIYQV	1	4	0	3	0	0	0	3	5	0	3
BIXUEIU	1	4	0	0	3	1	0	0	0	0	7
BIZHAFU	1	16	0	2	0	0	0	0	0	0	7
BJAAAAA	1	1	0	3	2	0	0	0	5	0	3
BJFAMWO	1	4	0	4	3	0	0	0	7	23	3
BJHXOVV	1	4	0	0	0	1	0	0	0	0	7
BJKDWCK	1	2	0	4	4	0	0	5	0	0	3
BJLWFPR	1	1	0	0	0	0	0	0	3	0	7
BJNNBCB	1	1	0	0	3	1	0	0	0	21	7
BJPIVZY	1	8	0	3	0	1	0	0	3	15	3
BJRKWZY	1	16	0	3	3	0	0	0	0	11	7
BJSHUMP	1	8	0	2	2	1	0	0	5	31	3
BJSYBOS	1	8	0	0	3	0	0	0	3	23	7
BJXXUNP	1	4	0	2	5	1	0	0	5	11	3
BKAAAAA	1	4	0	3	2	0	0	5	0	0	3
BKAICAA	1	16	0	0	0	0	0	3	5	0	7
BKAUDIF	1	1	0	0	4	0	0	0	0	19	7
BKEBPJM	1	2	0	2	0	10	18900	0	0	0	7
BKEMYVR	1	16	0	2	3	1	0	0	3	21	3
BKFOBZV	1	8	0	0	2	1	0	0	5	0	3
BKKKSXV	1	16	0	0	0	1	0	0	0	0	7
BKQODET	1	2	0	2	0	6	25800	0	0	0	7
BKQSLWM	1	2	0	2	2	10	22600	0	5	11	3
BKSTFWP	1	2	0	0	0	1	0	0	0	13	7
BKVOLXM	1	4	0	3	0	1	0	0	5	15	3
BKWJLIN	1	8	0	2	2	0	0	3	0	0	3
BKZBHEV	1	1	0	2	2	6	19800	0	0	0	3
BLFTBIM	1	2	0	5	0	0	0	0	7	29	7
BLNJBOJ	1	4	0	0	0	0	0	7	5	11	7
BLNXUYH	1	16	0	0	3	0	0	5	0	15	7
BLOFELD	1	2	0	5	0	0	0	0	0	0	7
BLOWJOB	1	2	0	3	3	1	0	5	7	0	1
BLTMVNB	1	2	0	3	0	0	0	0	3	23	7
BLUBELL	1	4	0	0	0	1	0	0	7	27	7
BLUNDER	1	8	0	0	2	0	0	0	0	21	7
BLUTHCO	1	2	0	3	0	1	0	0	0	27	7
BLXCGYJ	1	8	0	0	5	6	28800	0	5	0	3
BMAAAAA	1	8	0	2	3	0	0	5	0	0	3
BMAEVAK	1	8	0	0	0	1	0	0	5	31	7
BMBAIZW	1	1	0	0	3	0	0	0	0	0	7
BMBULEZ	1	2	0	0	3	0	0	7	0	0	7
BMOTGDQ	1	8	0	5	0	0	0	0	0	0	7
BMXDXLV	1	16	0	7	0	0	0	5	0	13	7
BMZPTEW	1	16	0	7	0	0	0	0	0	0	7
BNAAAAA	1	1	0	2	0	0	0	3	0	0	7
BNGQLHA	1	2	0	0	2	0	0	0	0	0	7
BNHHNLE	1	2	0	2	2	6	13600	0	3	19	3
BNJFIFT	1	4	0	0	3	0	0	0	5	0	7
BNJWLJD	1	2	0	0	5	0	0	0	7	0	7
BNLPMJK	1	8	0	0	0	1	0	7	0	0	7
BNNVPXS	1	4	0	0	2	0	0	0	5	31	7
BNNXVAD	1	4	0	2	2	0	0	0	7	21	3
BNODJTX	1	1	0	3	4	0	0	5	0	0	3
BNPEJTO	1	2	0	7	6	1	0	0	0	31	3
BNQCPKO	1	1	0	0	0	1	0	5	5	11	3
BNSJQMI	1	4	0	2	0	0	0	0	5	0	7
BNVSKAJ	1	8	0	2	0	0	0	0	3	29	7
BNWWFRD	1	4	0	0	2	0	0	0	0	13	7
BOBSLED	1	16	0	0	0	1	0	3	0	0	7
BOCIDOW	1	4	0	2	2	0	0	5	5	29	3
BOFEIQV	1	16	0	0	3	0	0	0	5	11	7
BOGNORT	1	2	0	2	3	0	0	5	0	13	3
BOHRIUM	1	2	0	0	0	6	26700	7	0	13	7
BOJGBCT	1	16	0	0	0	0	0	3	0	0	7
BOMKKXM	1	8	0	2	6	1	0	0	0	21	3
BONKERS	1	1	0	0	3	1	0	0	0	13	7
BOOBIES	1	4	0	7	2	0	0	7	0	11	3
BOOGERS	1	4	0	5	2	1	0	3	5	0	1
BOOPUBK	1	1	0	2	0	1	0	0	7	0	1
BOQFJCP	1	8	0	0	0	1	0	0	3	27	7
BOREDOM	1	4	0	0	0	10	27300	5	5	0	3
BORRDFV	1	8	0	3	5	0	0	0	0	19	7
BOSNOVP	1	4	0	0	0	0	0	5	5	0	7
BOSSBAT	1	2	0	0	2	6	23300	3	3	0	1
BOYCGGM	1	8	0	0	2	0	0	5	0	11	7
BPDVZOT	1	4	0	0	0	0	0	0	0	11	7
BPHNGJY	1	4	0	4	4	1	0	0	5	13	3
BPICFIL	1	1	0	2	3	1	0	7	7	0	1
BPQIMHU	1	4	0	0	2	14	23900	0	3	29	1
BPUEYOG	1	16	0	0	2	0	0	7	3	29	3
BPVCRDJ	1	16	0	3	0	1	0	3	0	19	3
BPVQCSE	1	16	0	0	0	1	0	5	0	0	7
BPWBZCB	1	8	0	2	0	0	0	3	0	29	7
BPWLIQJ	1	4	0	2	2	0	0	0	0	0	7
BPXHFMW	1	1	0	5	0	10	12400	0	0	0	7
BPZYIZK	1	4	0	4	0	0	0	0	0	0	7
BQAAAAA	1	4	0	0	2	1	0	7	5	15	3
BQBATOI	1	8	0	0	0	1	0	0	5	0	7
BQBQORR	1	2	0	0	2	0	0	0	0	0	7
BQFJCPJ	1	8	0	2	0	6	11500	5	7	0	3
BQLDSYZ	1	1	0	4	3	0	0	3	0	19	3
BQPJACA	1	16	0	0	5	1	0	0	0	0	7
BRAAINS	1	8	0	4	2	0	0	0	0	0	5
BRADLEY	1	8	0	5	4	1	0	3	7	31	1
BRATKHU	1	4	0	2	0	0	0	0	0	0	7
BRBTFHH	1	4	0	0	4	1	0	0	0	0	7
BREASTS	1	16	0	2	2	0	0	5	0	0	3
BRHWBSO	1	2	0	3	2	1	0	3	0	11	3
BRIANNA	1	1	0	6	0	0	0	0	0	27	7
BRIGAND	1	2	0	4	0	0	0	0	0	21	7
BRIRQOK	1	16	0	0	0	0	0	0	0	0	7
BRJFKRK	1	1	0	2	0	0	0	7	0	0	7
BROMINE	1	2	0	0	3	14	29400	3	5	0	3
BRTPWRD	1	1	0	5	0	1	0	3	5	11	3
BRZRDDK	1	8	0	3	2	1	0	0	0	0	3
BSAAAAA	1	2	0	0	5	0	0	0	0	11	7
BSCBZXK	1	4	0	0	0	18	122000	3	0	13	7
BSCEWYI	1	4	0	2	0	18	126000	0	0	23	7
BSDCYXS	1	1	0	0	5	0	0	0	0	0	7
BSEOJTI	1	8	0	5	0	0	0	0	0	0	7
BSGQSWE	1	8	0	3	3	0	0	5	0	0	3
BSKPDQC	1	16	0	0	5	1	0	0	5	0	3
BSNBIWG	1	8	0	7	2	0	0	7	0	0	3
BSQJSMQ	1	8	0	2	0	0	0	0	5	0	7
BSVAFFI	1	8	0	3	0	1	0	3	5	0	3
BSXEUSD	1	4	0	0	5	0	0	0	0	23	7
BTCUVNN	1	16	0	7	0	0	0	0	3	0	7
BTFHMNQ	1	8	0	5	3	1	0	0	7	0	3
BTGIUVS	1	16	0	3	3	0	0	0	0	0	7
BTSXVJZ	1	2	0	0	3	0	0	0	0	0	7
BTXWVWV	1	1	0	3	3	0	0	0	0	19	7
BUCBNYZ	1	8	0	5	4	0	0	0	0	31	7
BUFPUBC	1	8	0	3	5	1	0	0	7	0	3
BUGBEAR	1	16	0	2	0	0	0	0	0	0	7
BUNBWKO	1	4	0	5	2	1	0	0	0	0	3
BUNNIES	1	2	0	3	0	1	0	0	0	11	7
BUTTONS	1	1	0	0	0	14	26900	0	0	11	7
BUTTSEX	1	8	0	0	2	0	0	7	0	21	7
BUUSTME	1	4	0	2	3	0	0	0	0	21	7
BUVUTHX	1	4	0	0	3	18	229000	0	0	29	7
BUZZARD	1	2	0	0	3	1	0	0	7	0	3
BUZZING	1	2	0	0	3	0	0	0	0	0	7
BVAAAAA	1	1	0	0	3	18	161000	0	0	0	7
BVBDJMO	1	4	0	3	0	1	0	0	7	15	3
BVBOZVR	1	4	0	0	0	0	0	0	0	11	5
BVCOEIL	1	1	0	0	0	0	0	5	3	19	7
BVFRVJA	1	8	0	2	4	0	0	3	0	0	3
BVJKGPN	1	1	0	0	0	0	0	0	3	0	7
BVNHUEU	1	16	0	0	0	1	0	0	0	21	7
BVPRQEL	1	4	0	0	4	0	0	7	0	0	7
BVTDQXD	1	4	0	7	0	0	0	0	0	23	7
BVVCRHZ	1	2	0	0	3	1	0	3	0	21	3
BVXEGUK	1	1	0	0	4	6	28400	5	7	23	3
BVYXQWP	1	2	0	0	2	0	0	3	0	0	7
BWBDCNI	1	4	0	4	2	0	0	0	0	31	7
BWELKQW	1	4	0	2	6	0	0	5	0	0	3
BWKMCTH	1	1	0	2	3	0	0	5	5	21	3
BWLBBDJ	1	4	0	0	3	0	0	0	5	23	7
BWPHYUH	1	2	0	3	2	0	0	0	7	13	3
BWPUNJP	1	8	0	0	4	0	0	0	0	11	7
BWQNCZK	1	8	0	3	0	1	0	5	0	15	3
BWRZNFR	1	2	0	7	0	0	0	0	3	29	7
BWVHIFQ	1	2	0	0	5	0	0	0	5	31	7
BXAAAAA	1	8	0	0	2	1	0	5	0	0	3
BXJGIAI	1	2	0	5	5	0	0	7	0	21	3
BXMANNC	1	4	0	2	5	0	0	0	0	15	7
BXMUDWQ	1	16	0	2	3	0	0	3	0	0	1
BXSMSFC	1	8	0	0	4	1	0	7	0	0	3
BXUTXWE	1	2	0	0	0	0	0	0	0	0	7
BXYADZV	1	1	0	0	5	0	0	5	3	0	3
BXZJYDY	1	1	0	0	2	1	0	0	7	21	3
BYAAAAA	1	4	0	3	0	0	0	0	0	27	7
BYAGCOB	1	8	0	2	0	0	0	7	0	0	7
BYAGCXA	1	16	0	3	0	1	0	5	0	0	3
BYKVGBR	1	2	0	0	0	0	0	0	5	15	7
BYMGIKZ	1	16	0	3	0	1	0	0	0	15	7
BYMUAWZ	1	2	0	3	5	0	0	0	0	0	7
BYQABJM	1	16	0	5	3	1	0	0	0	15	3
BYSBJKA	1	8	0	2	0	0	0	7	5	13	3
BYXTQHT	1	16	0	7	3	10	28100	3	3	0	1
BZAAAAA	1	16	0	0	7	1	0	0	0	23	7
BZAOXJM	1	1	0	2	3	0	0	0	0	0	7
BZDXJIZ	1	16	0	2	0	1	0	5	0	0	3
BZFYVON	1	1	0	0	3	1	0	0	0	11	7
BZGKCUD	1	8	0	4	2	0	0	0	0	13	7
BZTBDEP	1	2	0	0	0	0	0	0	0	27	7
BZTVSDM	1	8	0	3	0	1	0	5	5	0	3
BZVLPDJ	1	2	0	0	5	1	0	0	0	0	7
BZWLQCH	1	8	0	4	0	1	0	0	7	0	3
BZWTTHM	1	8	0	4	0	0	0	5	3	0	3
BZXYCRV	1	8	0	4	0	0	0	7	0	0	7
CAAAAAA	2	4	0	2	0	0	0	7	0	13	7
CABALAS	2	2	0	0	0	0	0	3	7	0	7
CABANAS	2	8	0	5	0	0	0	0	7	27	7
CABARET	2	4	0	2	0	0	0	0	0	0	7
CACBCDC	2	1	0	2	2	0	0	0	3	31	1
CADAVRA	2	16	0	2	0	1	0	0	7	0	3
CADENCE	2	2	0	3	5	18	252000	0	5	0	3
CADMIUM	2	1	0	3	5	0	0	0	7	0	3
CAFDHXH	2	2	0	3	0	1	0	0	0	13	7
CAFQGPM	2	1	0	2	4	0	0	0	3	0	3
CAJIVKB	2	2	0	2	0	0	0	0	5	0	7
CALCIUM	2	1	0	0	0	0	0	0	0	21	7
CAMACHO	2	4	0	0	4	0	0	0	0	29	7
CAMELOT	2	1	0	3	2	0	0	0	0	0	7
CAMERON	2	4	0	3	0	1	0	0	0	0	7
CAMTYQH	2	1	0	4	2	1	0	0	0	0	1
CANTATA	2	1	0	3	0	0	0	0	0	31	7
CAPALDI	2	2	0	2	4	18	233000	0	7	0	3
CAPTURE	2	8	0	5	3	0	0	5	3	13	3
CAPZLCX	2	2	0	3	2	1	0	7	5	23	1
CARBIDE	2	4	0	5	0	0	0	0	7	0	7
CARBINE	2	8	0	5	0	1	0	5	7	0	3
CARCOSA	2	1	0	5	4	0	0	5	0	0	3
CARNAGE	2	8	0	2	2	0	0	7	7	19	3
CARSXLF	2	16	0	0	3	1	0	0	0	0	7
CARTOON	2	2	0	7	0	0	0	7	0	0	7
CASHEWS	2	1	0	2	2	0	0	5	0	21	3
CASSIDY	2	16	0	3	2	0	0	0	0	0	7
CATFISH	2	2	0	3	2	0	0	7	7	0	1
CATLAND	2	16	0	5	2	1	0	0	3	19	3
CATYXGK	2	2	0	5	4	1	0	0	5	11	3
CATZIWN	2	16	0	3	0	0	0	0	5	13	7
CAVORTS	2	2	0	0	7	1	0	0	7	0	3
CAYXSBS	2	1	0	2	3	10	11000	5	7	27	1
CAZIRIO	2	4	0	5	3	0	0	0	0	0	7
CAZYYZG	2	8	0	0	4	18	213000	7	7	29	3
CBAAAAA	2	2	0	0	2	1	0	7	7	0	3
CBCFUJD	2	4	0	0	0	0	0	5	7	27	7
CBIVBOY	2	8	0	3	0	0	0	5	0	23	7
CBLQJHM	2	8	0	4	2	1	0	7	0	0	3
CBMGTZB	2	2	0	0	3	1	0	5	7	0	3
CBTCENL	2	2	0	4	0	0	0	5	0	11	7
CBTRIMN	2	16	0	3	0	0	0	3	7	0	3
CBXNEIO	2	2	0	3	0	0	0	0	0	0	7
CCARKPQ	2	1	0	4	3	6	28500	5	0	13	3
CCCCCCC	2	4	0	2	0	0	0	5	0	13	7
CCIIOUS	2	16	0	5	0	0	0	5	0	0	7
CCKXPCP	2	4	0	4	0	1	0	5	5	21	3
CCLLZUB	2	8	0	0	4	0	0	5	5	0	3
CCMOKDS	2	16	0	3	0	0	0	5	0	0	7
CCVGUGR	2	16	0	2	0	0	0	0	0	23	7
CDEFGHI	2	2	0	4	0	1	0	5	0	31	3
CDIPCEX	2	8	0	3	3	0	0	0	7	0	3
CDKPKFS	2	2	0	2	0	0	0	3	5	0	3
CDMNDDK	2	1	0	3	2	14	11300	0	0	0	3
CDMOYER	2	1	0	0	3	18	196000	5	0	31	3
CDOSAAA	2	8	0	6	0	0	0	3	0	0	7
CDSXYVV	2	4	0	0	6	10	26700	3	0	0	3
CEAMPKD	2	2	0	2	2	0	0	5	0	0	3
CECXNEV	2	8	0	7	3	0	0	0	0	0	7
CEDOOYO	2	8	0	2	2	14	21000	5	7	0	1
CEHOTUZ	2	16	0	2	2	0	0	0	0	0	7
CEIFJZN	2	4	0	0	2	1	0	0	0	0	7
CELEVEN	2	1	0	3	0	1	0	0	0	0	7
CELSIUS	2	4	0	3	0	0	0	0	5	0	7
CEMSXJP	2	4	0	0	0	1	0	0	0	0	7
CENTRAL	2	2	0	3	3	0	0	0	7	0	3
CETDJFZ	2	1	0	0	4	6	17400	3	0	0	3
